Timestamp,CPU_Usage,Activity_Status
2023-07-18 13:30:00,86.48603161157884,Very High Usage
2023-07-18 13:45:00,73.57196707074819,High Usage
2023-07-18 14:00:00,59.09539073305048,High Usage
2023-07-18 14:15:00,68.70293543571654,High Usage
2023-07-18 14:30:00,77.22284677770685,Very High Usage
2023-07-18 14:45:00,63.737457106027215,High Usage
2023-07-18 15:00:00,89.5511197592469,Very High Usage
2023-07-18 15:15:00,81.33310439473611,Very High Usage
2023-07-18 15:30:00,71.58183626084966,High Usage
2023-07-18 15:45:00,54.664076726495125,High Usage
2023-07-18 16:00:00,83.44116827373685,Very High Usage
2023-07-18 16:15:00,75.49173368147379,Very High Usage
2023-07-18 16:30:00,77.49960326324432,Very High Usage
2023-07-18 16:45:00,58.31438483604081,High Usage
2023-07-18 17:00:00,37.030763985920906,Light Usage
2023-07-18 17:15:00,37.73354377484644,Light Usage
2023-07-18 17:30:00,44.65426927441134,Light Usage
2023-07-18 17:45:00,34.36603266514812,Light Usage
2023-07-18 18:00:00,32.41743423386097,Light Usage
2023-07-18 18:15:00,20.44065430437169,Light Usage
2023-07-18 18:30:00,36.5907383356177,Light Usage
2023-07-18 18:45:00,59.28383573377512,High Usage
2023-07-18 19:00:00,45.218394125112184,Light Usage
2023-07-18 19:15:00,31.83259991568524,Light Usage
2023-07-18 19:30:00,49.061211275172106,Light Usage
2023-07-18 19:45:00,41.86950539246192,Light Usage
2023-07-18 20:00:00,44.069843908979664,Light Usage
2023-07-18 20:15:00,54.86210763201109,High Usage
2023-07-18 20:30:00,32.5800388869151,Light Usage
2023-07-18 20:45:00,45.75524786798606,Light Usage
2023-07-18 21:00:00,29.482826552926326,Light Usage
2023-07-18 21:15:00,29.723018435979483,Light Usage
2023-07-18 21:30:00,48.72784781464081,Light Usage
2023-07-18 21:45:00,39.2549353339341,Light Usage
2023-07-18 22:00:00,13.14142018688402,Light Usage
2023-07-18 22:15:00,12.30925443139828,Light Usage
2023-07-18 22:30:00,24.119697265685943,Light Usage
2023-07-18 22:45:00,15.56485511142865,Light Usage
2023-07-18 23:00:00,9.372829118175574,Idle
2023-07-18 23:15:00,4.493928087108858,Idle
2023-07-18 23:30:00,5.365022372626861,Idle
2023-07-18 23:45:00,5.88972878328293,Idle
2023-07-19 00:00:00,7.010818599699297,Idle
2023-07-19 00:15:00,7.506464547731271,Idle
2023-07-19 00:30:00,5.83965492951824,Idle
2023-07-19 00:45:00,8.644459186372465,Idle
2023-07-19 01:00:00,7.63688322636189,Idle
2023-07-19 01:15:00,5.041021738982326,Idle
2023-07-19 01:30:00,8.126808886629235,Idle
2023-07-19 01:45:00,3.9072468041601445,Idle
2023-07-19 02:00:00,2.81215355927607,Idle
2023-07-19 02:15:00,5.040176217598967,Idle
2023-07-19 02:30:00,4.275444356132587,Idle
2023-07-19 02:45:00,7.400251350557233,Idle
2023-07-19 03:00:00,6.231245964223165,Idle
2023-07-19 03:15:00,4.242466055780076,Idle
2023-07-19 03:30:00,4.697954762944848,Idle
2023-07-19 03:45:00,8.190421753506094,Idle
2023-07-19 04:00:00,6.608260092323314,Idle
2023-07-19 04:15:00,8.02480266070188,Idle
2023-07-19 04:30:00,3.217861204816785,Idle
2023-07-19 04:45:00,7.522695073445858,Idle
2023-07-19 05:00:00,5.492084258958594,Idle
2023-07-19 05:15:00,3.364162967287312,Idle
2023-07-19 05:30:00,2.623236652898408,Idle
2023-07-19 05:45:00,4.529348418217412,Idle
2023-07-19 06:00:00,7.770995415062913,Idle
2023-07-19 06:15:00,5.852455926757942,Idle
2023-07-19 06:30:00,6.0570327769330525,Idle
2023-07-19 06:45:00,7.6481481815288515,Idle
2023-07-19 07:00:00,2.3219243398695073,Idle
2023-07-19 07:15:00,2.822649167072534,Idle
2023-07-19 07:30:00,7.054174962290109,Idle
2023-07-19 07:45:00,5.105992555165751,Idle
2023-07-19 08:00:00,18.326870491145527,Light Usage
2023-07-19 08:15:00,12.593649622815581,Light Usage
2023-07-19 08:30:00,21.57764935513272,Light Usage
2023-07-19 08:45:00,18.06418590330084,Light Usage
2023-07-19 09:00:00,68.36755459544024,High Usage
2023-07-19 09:15:00,70.20156694478206,High Usage
2023-07-19 09:30:00,73.51642389629238,High Usage
2023-07-19 09:45:00,78.32584703664054,Very High Usage
2023-07-19 10:00:00,70.58828448517255,High Usage
2023-07-19 10:15:00,72.73761203441468,High Usage
2023-07-19 10:30:00,71.81056187499743,High Usage
2023-07-19 10:45:00,71.40596566291914,High Usage
2023-07-19 11:00:00,78.12350110998214,Very High Usage
2023-07-19 11:15:00,73.93910175573912,High Usage
2023-07-19 11:30:00,45.71563942050977,Light Usage
2023-07-19 11:45:00,55.276328734696634,High Usage
2023-07-19 12:00:00,81.43426024295007,Very High Usage
2023-07-19 12:15:00,75.12321701054275,Very High Usage
2023-07-19 12:30:00,81.83876282861422,Very High Usage
2023-07-19 12:45:00,69.38208609141368,High Usage
2023-07-19 13:00:00,71.92407027554395,High Usage
2023-07-19 13:15:00,93.65221450131105,Very High Usage
2023-07-19 13:30:00,65.11415832513048,High Usage
2023-07-19 13:45:00,64.20885108850571,High Usage
2023-07-19 14:00:00,81.42731889746462,Very High Usage
2023-07-19 14:15:00,84.09121998637131,Very High Usage
2023-07-19 14:30:00,84.41644487796533,Very High Usage
2023-07-19 14:45:00,77.98434139189469,Very High Usage
2023-07-19 15:00:00,54.11673661565081,High Usage
2023-07-19 15:15:00,49.123976552818576,Light Usage
2023-07-19 15:30:00,57.51877421356781,High Usage
2023-07-19 15:45:00,68.73685015501394,High Usage
2023-07-19 16:00:00,61.2322521384114,High Usage
2023-07-19 16:15:00,50.642489724702656,High Usage
2023-07-19 16:30:00,81.94449083560397,Very High Usage
2023-07-19 16:45:00,74.86855600131346,High Usage
2023-07-19 17:00:00,32.17001533572072,Light Usage
2023-07-19 17:15:00,39.43721693212321,Light Usage
2023-07-19 17:30:00,37.2151443843719,Light Usage
2023-07-19 17:45:00,30.041339377949434,Light Usage
2023-07-19 18:00:00,60.50426469978716,High Usage
2023-07-19 18:15:00,46.652523838879034,Light Usage
2023-07-19 18:30:00,36.032726880909316,Light Usage
2023-07-19 18:45:00,36.725295218619145,Light Usage
2023-07-19 19:00:00,24.454960546516915,Light Usage
2023-07-19 19:15:00,43.34945429014295,Light Usage
2023-07-19 19:30:00,38.198630320284096,Light Usage
2023-07-19 19:45:00,36.78363285570441,Light Usage
2023-07-19 20:00:00,38.80538317886196,Light Usage
2023-07-19 20:15:00,46.111299406387545,Light Usage
2023-07-19 20:30:00,34.33656711603789,Light Usage
2023-07-19 20:45:00,37.2961403143069,Light Usage
2023-07-19 21:00:00,40.76312520534647,Light Usage
2023-07-19 21:15:00,66.72136366060587,High Usage
2023-07-19 21:30:00,56.60486081471571,High Usage
2023-07-19 21:45:00,32.19914486580604,Light Usage
2023-07-19 22:00:00,21.665850186095266,Light Usage
2023-07-19 22:15:00,24.6161137453253,Light Usage
2023-07-19 22:30:00,15.575762781742359,Light Usage
2023-07-19 22:45:00,16.638662219661825,Light Usage
2023-07-19 23:00:00,0.6872122322591796,Idle
2023-07-19 23:15:00,3.5582197932272734,Idle
2023-07-19 23:30:00,5.1956178674083375,Idle
2023-07-19 23:45:00,6.957217474785376,Idle
2023-07-20 00:00:00,4.833646621039656,Idle
2023-07-20 00:15:00,7.461118047966744,Idle
2023-07-20 00:30:00,6.520595989649594,Idle
2023-07-20 00:45:00,4.722507517532932,Idle
2023-07-20 01:00:00,6.070271037137347,Idle
2023-07-20 01:15:00,0.39334280157024804,Idle
2023-07-20 01:30:00,6.602656759490624,Idle
2023-07-20 01:45:00,7.66497819994524,Idle
2023-07-20 02:00:00,6.047458141662889,Idle
2023-07-20 02:15:00,9.248104481728005,Idle
2023-07-20 02:30:00,4.636242875339577,Idle
2023-07-20 02:45:00,4.46046663937218,Idle
2023-07-20 03:00:00,7.024201021083838,Idle
2023-07-20 03:15:00,7.39150017354705,Idle
2023-07-20 03:30:00,7.336620496436424,Idle
2023-07-20 03:45:00,5.921120856839477,Idle
2023-07-20 04:00:00,6.259981974516908,Idle
2023-07-20 04:15:00,4.362364953626849,Idle
2023-07-20 04:30:00,7.358683055756432,Idle
2023-07-20 04:45:00,9.801228176904573,Idle
2023-07-20 05:00:00,5.81258561974457,Idle
2023-07-20 05:15:00,6.1093025917400015,Idle
2023-07-20 05:30:00,4.08778835992215,Idle
2023-07-20 05:45:00,3.3272093976179287,Idle
2023-07-20 06:00:00,3.534148514793774,Idle
2023-07-20 06:15:00,6.040849993378872,Idle
2023-07-20 06:30:00,1.3858163603099705,Idle
2023-07-20 06:45:00,3.0672798917519217,Idle
2023-07-20 07:00:00,4.446404369135893,Idle
2023-07-20 07:15:00,3.2633883994263577,Idle
2023-07-20 07:30:00,8.47182137027785,Idle
2023-07-20 07:45:00,6.487897697536818,Idle
2023-07-20 08:00:00,24.815460675734037,Light Usage
2023-07-20 08:15:00,30.539421395856067,Light Usage
2023-07-20 08:30:00,22.743151068607148,Light Usage
2023-07-20 08:45:00,24.00195227447955,Light Usage
2023-07-20 09:00:00,53.320012259982924,High Usage
2023-07-20 09:15:00,61.61722147101923,High Usage
2023-07-20 09:30:00,60.313380731032254,High Usage
2023-07-20 09:45:00,71.29758006540251,High Usage
2023-07-20 10:00:00,74.10176599739933,High Usage
2023-07-20 10:15:00,56.063620357689395,High Usage
2023-07-20 10:30:00,67.94415720704716,High Usage
2023-07-20 10:45:00,70.37734693056488,High Usage
2023-07-20 11:00:00,44.070292097035136,Light Usage
2023-07-20 11:15:00,66.98690785670712,High Usage
2023-07-20 11:30:00,58.065266236865156,High Usage
2023-07-20 11:45:00,60.847310774435535,High Usage
2023-07-20 12:00:00,63.3239879162188,High Usage
2023-07-20 12:15:00,74.12032643208092,High Usage
2023-07-20 12:30:00,65.40610092831156,High Usage
2023-07-20 12:45:00,72.2921717221789,High Usage
2023-07-20 13:00:00,56.17260741090283,High Usage
2023-07-20 13:15:00,70.59944437980171,High Usage
2023-07-20 13:30:00,55.97905648837951,High Usage
2023-07-20 13:45:00,60.0135219935468,High Usage
2023-07-20 14:00:00,74.01819012025345,High Usage
2023-07-20 14:15:00,49.247897366546205,Light Usage
2023-07-20 14:30:00,63.74488022263211,High Usage
2023-07-20 14:45:00,79.5431649401235,Very High Usage
2023-07-20 15:00:00,66.81800039906052,High Usage
2023-07-20 15:15:00,79.67628789126353,Very High Usage
2023-07-20 15:30:00,71.53795089939632,High Usage
2023-07-20 15:45:00,75.90132684741084,Very High Usage
2023-07-20 16:00:00,74.72097964188012,High Usage
2023-07-20 16:15:00,64.5096703276611,High Usage
2023-07-20 16:30:00,63.10178814060339,High Usage
2023-07-20 16:45:00,70.86239876698903,High Usage
2023-07-20 17:00:00,41.696314744200606,Light Usage
2023-07-20 17:15:00,45.83845175034191,Light Usage
2023-07-20 17:30:00,40.488836757846286,Light Usage
2023-07-20 17:45:00,45.10719272984734,Light Usage
2023-07-20 18:00:00,51.01966892675909,High Usage
2023-07-20 18:15:00,56.70967480181022,High Usage
2023-07-20 18:30:00,38.353988843307675,Light Usage
2023-07-20 18:45:00,50.13475200865631,High Usage
2023-07-20 19:00:00,39.128269722985905,Light Usage
2023-07-20 19:15:00,52.07228494085784,High Usage
2023-07-20 19:30:00,42.076026600252916,Light Usage
2023-07-20 19:45:00,46.40912046165877,Light Usage
2023-07-20 20:00:00,33.848258898850474,Light Usage
2023-07-20 20:15:00,38.08535342520592,Light Usage
2023-07-20 20:30:00,42.705758427489556,Light Usage
2023-07-20 20:45:00,33.32962068377518,Light Usage
2023-07-20 21:00:00,33.28671954584632,Light Usage
2023-07-20 21:15:00,56.58550787927325,High Usage
2023-07-20 21:30:00,54.75055782084736,High Usage
2023-07-20 21:45:00,25.457068333944594,Light Usage
2023-07-20 22:00:00,24.917587050212347,Light Usage
2023-07-20 22:15:00,17.4305194183285,Light Usage
2023-07-20 22:30:00,30.2133362842158,Light Usage
2023-07-20 22:45:00,19.543924203517406,Light Usage
2023-07-20 23:00:00,9.190909509056105,Idle
2023-07-20 23:15:00,7.630810388137142,Idle
2023-07-20 23:30:00,3.8659487589118005,Idle
2023-07-20 23:45:00,4.418966670133667,Idle
2023-07-21 00:00:00,3.0921507570745392,Idle
2023-07-21 00:15:00,6.234997965355959,Idle
2023-07-21 00:30:00,8.131714891043217,Idle
2023-07-21 00:45:00,5.240920523346352,Idle
2023-07-21 01:00:00,5.268346892849663,Idle
2023-07-21 01:15:00,7.536986524748851,Idle
2023-07-21 01:30:00,6.108012169417194,Idle
2023-07-21 01:45:00,1.6283542110223141,Idle
2023-07-21 02:00:00,8.346310302337479,Idle
2023-07-21 02:15:00,3.5648835714492773,Idle
2023-07-21 02:30:00,8.390202837012119,Idle
2023-07-21 02:45:00,4.2407365357354205,Idle
2023-07-21 03:00:00,1.5887080003859526,Idle
2023-07-21 03:15:00,2.715744777916744,Idle
2023-07-21 03:30:00,9.387045471668635,Idle
2023-07-21 03:45:00,3.813077391365483,Idle
2023-07-21 04:00:00,6.076598896360778,Idle
2023-07-21 04:15:00,11.316261477459433,Light Usage
2023-07-21 04:30:00,1.0614563905892758,Idle
2023-07-21 04:45:00,5.318635790136219,Idle
2023-07-21 05:00:00,5.903571119024843,Idle
2023-07-21 05:15:00,6.560839376959972,Idle
2023-07-21 05:30:00,2.4013579917910244,Idle
2023-07-21 05:45:00,5.515544370333145,Idle
2023-07-21 06:00:00,3.388684823980659,Idle
2023-07-21 06:15:00,2.208314113424617,Idle
2023-07-21 06:30:00,8.424910938242341,Idle
2023-07-21 06:45:00,6.839837633169033,Idle
2023-07-21 07:00:00,4.825209778539108,Idle
2023-07-21 07:15:00,8.306766873268476,Idle
2023-07-21 07:30:00,7.362634829739118,Idle
2023-07-21 07:45:00,1.6528794276214178,Idle
2023-07-21 08:00:00,27.08171292582401,Light Usage
2023-07-21 08:15:00,22.389962428734655,Light Usage
2023-07-21 08:30:00,24.683168922286974,Light Usage
2023-07-21 08:45:00,13.60397623537885,Light Usage
2023-07-21 09:00:00,47.914213719180125,Light Usage
2023-07-21 09:15:00,67.93540688848826,High Usage
2023-07-21 09:30:00,76.6229041733204,Very High Usage
2023-07-21 09:45:00,85.32360772826493,Very High Usage
2023-07-21 10:00:00,50.42017718434567,High Usage
2023-07-21 10:15:00,57.53697038589695,High Usage
2023-07-21 10:30:00,60.27979011232797,High Usage
2023-07-21 10:45:00,71.18778840321812,High Usage
2023-07-21 11:00:00,65.88359716325242,High Usage
2023-07-21 11:15:00,91.39369588614045,Very High Usage
2023-07-21 11:30:00,65.68036987123853,High Usage
2023-07-21 11:45:00,70.53587457918474,High Usage
2023-07-21 12:00:00,65.45975297098502,High Usage
2023-07-21 12:15:00,83.40079131122376,Very High Usage
2023-07-21 12:30:00,66.05603188455831,High Usage
2023-07-21 12:45:00,82.61648022094457,Very High Usage
2023-07-21 13:00:00,74.87731615253256,High Usage
2023-07-21 13:15:00,55.056561275261615,High Usage
2023-07-21 13:30:00,83.0400018933858,Very High Usage
2023-07-21 13:45:00,59.424288825918076,High Usage
2023-07-21 14:00:00,69.49788957995933,High Usage
2023-07-21 14:15:00,84.85625306032732,Very High Usage
2023-07-21 14:30:00,66.39844909381921,High Usage
2023-07-21 14:45:00,62.40835715359909,High Usage
2023-07-21 15:00:00,60.74356748963145,High Usage
2023-07-21 15:15:00,61.59902517393617,High Usage
2023-07-21 15:30:00,80.00520090050607,Very High Usage
2023-07-21 15:45:00,62.836424507352376,High Usage
2023-07-21 16:00:00,51.78633423970065,High Usage
2023-07-21 16:15:00,73.85139248283319,High Usage
2023-07-21 16:30:00,74.79413486901575,High Usage
2023-07-21 16:45:00,59.93928870835615,High Usage
2023-07-21 17:00:00,34.46188139061844,Light Usage
2023-07-21 17:15:00,49.74813184861945,Light Usage
2023-07-21 17:30:00,43.55975676518109,Light Usage
2023-07-21 17:45:00,46.51057029225536,Light Usage
2023-07-21 18:00:00,37.185069935472505,Light Usage
2023-07-21 18:15:00,34.248922168893856,Light Usage
2023-07-21 18:30:00,25.082225502929877,Light Usage
2023-07-21 18:45:00,26.339591697344108,Light Usage
2023-07-21 19:00:00,33.777418738695644,Light Usage
2023-07-21 19:15:00,45.95274495979083,Light Usage
2023-07-21 19:30:00,45.375522772415316,Light Usage
2023-07-21 19:45:00,17.4126837641997,Light Usage
2023-07-21 20:00:00,37.961941605795744,Light Usage
2023-07-21 20:15:00,28.297005651170696,Light Usage
2023-07-21 20:30:00,41.351407657389146,Light Usage
2023-07-21 20:45:00,45.955960652496316,Light Usage
2023-07-21 21:00:00,47.75593538746085,Light Usage
2023-07-21 21:15:00,46.6320656681021,Light Usage
2023-07-21 21:30:00,42.10826531256374,Light Usage
2023-07-21 21:45:00,52.72525600242501,High Usage
2023-07-21 22:00:00,16.288928450429417,Light Usage
2023-07-21 22:15:00,24.13126934902283,Light Usage
2023-07-21 22:30:00,11.744076231894145,Light Usage
2023-07-21 22:45:00,15.071499822489512,Light Usage
2023-07-21 23:00:00,1.6228255402465672,Idle
2023-07-21 23:15:00,6.3784442095165295,Idle
2023-07-21 23:30:00,3.49298186345996,Idle
2023-07-21 23:45:00,4.377323280316723,Idle
2023-07-22 00:00:00,7.572258737978827,Idle
2023-07-22 00:15:00,2.7626391530545824,Idle
2023-07-22 00:30:00,12.993070230782688,Light Usage
2023-07-22 00:45:00,9.710061559210498,Idle
2023-07-22 01:00:00,12.971529819116633,Light Usage
2023-07-22 01:15:00,6.737435862994001,Idle
2023-07-22 01:30:00,9.307740280431362,Idle
2023-07-22 01:45:00,9.05376769408031,Idle
2023-07-22 02:00:00,16.042103637814016,Light Usage
2023-07-22 02:15:00,8.532000748918186,Idle
2023-07-22 02:30:00,9.797304330867702,Idle
2023-07-22 02:45:00,15.360717176781124,Light Usage
2023-07-22 03:00:00,5.804340558562091,Idle
2023-07-22 03:15:00,15.619569960391587,Light Usage
2023-07-22 03:30:00,2.179442840178252,Idle
2023-07-22 03:45:00,12.43151340932909,Light Usage
2023-07-22 04:00:00,12.119129660958931,Light Usage
2023-07-22 04:15:00,12.992799189915239,Light Usage
2023-07-22 04:30:00,7.9401813981724985,Idle
2023-07-22 04:45:00,3.062287232414185,Idle
2023-07-22 05:00:00,8.28101624041902,Idle
2023-07-22 05:15:00,5.47295316319757,Idle
2023-07-22 05:30:00,10.60043766603664,Light Usage
2023-07-22 05:45:00,0.0,Idle
2023-07-22 06:00:00,5.4220394892158605,Idle
2023-07-22 06:15:00,16.260282613372443,Light Usage
2023-07-22 06:30:00,0.0,Idle
2023-07-22 06:45:00,9.588187977520313,Idle
2023-07-22 07:00:00,6.293950986063118,Idle
2023-07-22 07:15:00,11.053164600468728,Light Usage
2023-07-22 07:30:00,0.0,Idle
2023-07-22 07:45:00,16.84793021371673,Light Usage
2023-07-22 08:00:00,8.75920634213734,Idle
2023-07-22 08:15:00,13.898499907189645,Light Usage
2023-07-22 08:30:00,11.082105433269497,Light Usage
2023-07-22 08:45:00,13.348578068738355,Light Usage
2023-07-22 09:00:00,11.737379888216912,Light Usage
2023-07-22 09:15:00,10.660488039943816,Light Usage
2023-07-22 09:30:00,16.835420997836355,Light Usage
2023-07-22 09:45:00,9.092145115906437,Idle
2023-07-22 10:00:00,37.784398263702954,Light Usage
2023-07-22 10:15:00,57.99308465946276,High Usage
2023-07-22 10:30:00,16.251629973399073,Light Usage
2023-07-22 10:45:00,33.27553173272757,Light Usage
2023-07-22 11:00:00,11.43060070314758,Light Usage
2023-07-22 11:15:00,36.30186380209982,Light Usage
2023-07-22 11:30:00,37.09494126496176,Light Usage
2023-07-22 11:45:00,25.749760023870387,Light Usage
2023-07-22 12:00:00,39.306997801338575,Light Usage
2023-07-22 12:15:00,15.316273722416144,Light Usage
2023-07-22 12:30:00,44.09649741504186,Light Usage
2023-07-22 12:45:00,22.909059924769018,Light Usage
2023-07-22 13:00:00,4.75498457516251,Idle
2023-07-22 13:15:00,24.782349083809386,Light Usage
2023-07-22 13:30:00,37.3404256008054,Light Usage
2023-07-22 13:45:00,43.29839564354279,Light Usage
2023-07-22 14:00:00,28.189338399898478,Light Usage
2023-07-22 14:15:00,29.45155514535784,Light Usage
2023-07-22 14:30:00,41.04703894509376,Light Usage
2023-07-22 14:45:00,36.59592694657125,Light Usage
2023-07-22 15:00:00,13.608657684296436,Light Usage
2023-07-22 15:15:00,11.747005513156576,Light Usage
2023-07-22 15:30:00,55.96624058016983,High Usage
2023-07-22 15:45:00,13.507696608088743,Light Usage
2023-07-22 16:00:00,38.63807453681061,Light Usage
2023-07-22 16:15:00,49.496303847679904,Light Usage
2023-07-22 16:30:00,19.890239348355642,Light Usage
2023-07-22 16:45:00,8.83062792645428,Idle
2023-07-22 17:00:00,9.222338882902942,Idle
2023-07-22 17:15:00,12.522736844015824,Light Usage
2023-07-22 17:30:00,66.03803956457458,High Usage
2023-07-22 17:45:00,19.741724718210833,Light Usage
2023-07-22 18:00:00,40.215380512434976,Light Usage
2023-07-22 18:15:00,23.655223545171474,Light Usage
2023-07-22 18:30:00,33.6543675430034,Light Usage
2023-07-22 18:45:00,22.75114072829578,Light Usage
2023-07-22 19:00:00,29.983566868547708,Light Usage
2023-07-22 19:15:00,27.937010388795507,Light Usage
2023-07-22 19:30:00,61.99136497327481,High Usage
2023-07-22 19:45:00,19.794441932217524,Light Usage
